"","Long","Lat","Timestamp","v","u"
"1937","-156.23","58.70","2022-06-05 11:00:00","3.15219846695224","0.8486028982719"
"1938","-155.98","58.70","2022-06-05 11:00:00","2.23977901171822","1.03602429739317"
"1939","-157.23","58.45","2022-06-05 11:00:00","4.45227250870513","3.17158701738059"
"1940","-156.98","58.45","2022-06-05 11:00:00","3.42429876924898","2.01096264948884"
"1941","-156.73","58.45","2022-06-05 11:00:00","3.073042015375","1.14396514022043"
"1942","-156.48","58.45","2022-06-05 11:00:00","3.1104999790678","0.799665088501345"
"1943","-156.23","58.45","2022-06-05 11:00:00","2.79705456590259","0.79619432185095"
"1944","-155.98","58.45","2022-06-05 11:00:00","2.01043732835382","0.929818837891119"
"1945","-157.23","58.95","2022-06-05 12:00:00","2.64580920306751","0.115924058373731"
"1946","-156.98","58.95","2022-06-05 12:00:00","3.45504256963835","-0.140912673755423"
"1947","-156.73","58.95","2022-06-05 12:00:00","3.86566666219526","-0.289808563057325"
"1948","-156.48","58.95","2022-06-05 12:00:00","3.81266010979979","-0.0447724375395102"
"1949","-156.23","58.95","2022-06-05 12:00:00","3.30097019067552","0.430375516899425"
"1950","-155.98","58.95","2022-06-05 12:00:00","2.65499700548273","0.867345038184027"
"1951","-157.23","58.70","2022-06-05 12:00:00","3.68933153122633","2.0008974262027"
"1952","-156.98","58.70","2022-06-05 12:00:00","3.43984735795165","0.771898955298193"
"1953","-156.73","58.70","2022-06-05 12:00:00","3.33807477735235","0.0347081187545117"
"1954","-156.48","58.70","2022-06-05 12:00:00","3.27694055358958","-0.0694148807573074"
"1955","-156.23","58.70","2022-06-05 12:00:00","2.86313606788894","0.35297742059564"
"1956","-155.98","58.70","2022-06-05 12:00:00","2.09948833637821","0.795500168520872"
"1957","-157.23","58.45","2022-06-05 12:00:00","3.55257462604602","3.11744305763444"
"1958","-156.98","58.45","2022-06-05 12:00:00","2.8588955436973","1.51776670846786"
"1959","-156.73","58.45","2022-06-05 12:00:00","2.67938001958465","0.457794573437538"
"1960","-156.48","58.45","2022-06-05 12:00:00","2.81118964654138","0.132583738295622"
"1961","-156.23","58.45","2022-06-05 12:00:00","2.62566671315724","0.285644547577997"
"1962","-155.98","58.45","2022-06-05 12:00:00","1.9895880844116","0.638274439258025"
"1963","-157.23","58.95","2022-06-05 13:00:00","2.58644186438459","-0.17145542027889"
"1964","-156.98","58.95","2022-06-05 13:00:00","3.33524776122459","-0.435927839038912"
"1965","-156.73","58.95","2022-06-05 13:00:00","3.69357205541797","-0.513673012007737"
"1966","-156.48","58.95","2022-06-05 13:00:00","3.62148314416013","-0.24677105659244"
"1967","-156.23","58.95","2022-06-05 13:00:00","3.15431872904805","0.184645238051532"
"1968","-155.98","58.95","2022-06-05 13:00:00","2.5723067837458","0.496320083256911"
"1969","-157.23","58.70","2022-06-05 13:00:00","3.25538455561542","1.13077622694893"
"1970","-156.98","58.70","2022-06-05 13:00:00","3.30344382978731","-0.0156179976762008"
"1971","-156.73","58.70","2022-06-05 13:00:00","3.30733097696298","-0.536927148565376"
"1972","-156.48","58.70","2022-06-05 13:00:00","3.1935435778207","-0.479312422168836"
"1973","-156.23","58.70","2022-06-05 13:00:00","2.75146893084248","-0.0232536843070676"
"1974","-155.98","58.70","2022-06-05 13:00:00","2.02987306423215","0.403997690356431"
"1975","-157.23","58.45","2022-06-05 13:00:00","3.19672397096443","1.98389066961577"
"1976","-156.98","58.45","2022-06-05 13:00:00","2.8588955436973","0.613284919375188"
"1977","-156.73","58.45","2022-06-05 13:00:00","2.74510814455503","-0.158613583672433"
"1978","-156.48","58.45","2022-06-05 13:00:00","2.73945411229951","-0.333540222852289"
"1979","-156.23","58.45","2022-06-05 13:00:00","2.4224749289746","-0.180826490234954"
"1980","-155.98","58.45","2022-06-05 13:00:00","1.78886993934075","0.169026788124759"
"1981","-157.23","58.95","2022-06-05 14:00:00","2.71330421311775","-0.763221134171064"
"1982","-156.98","58.95","2022-06-05 14:00:00","3.3094512390588","-0.669163357945387"
"1983","-156.73","58.95","2022-06-05 14:00:00","3.54444695467871","-0.481047805494033"
"1984","-156.48","58.95","2022-06-05 14:00:00","3.40981031159422","-0.175273263594324"
"1985","-156.23","58.95","2022-06-05 14:00:00","2.89211298319846","0.137789888271213"
"1986","-155.98","58.95","2022-06-05 14:00:00","2.25532760042089","0.269331944321145"
"1987","-157.23","58.70","2022-06-05 14:00:00","3.68438425300275","0.108982525072943"
"1988","-156.98","58.70","2022-06-05 14:00:00","3.576250886116","-0.375536499322056"
"1989","-156.73","58.70","2022-06-05 14:00:00","3.39143470676379","-0.456058285611197"
"1990","-156.48","58.70","2022-06-05 14:00:00","3.15785249920775","-0.310633162959689"
"1991","-156.23","58.70","2022-06-05 14:00:00","2.66913208612152","-0.00208200773966438"
"1992","-155.98","58.70","2022-06-05 14:00:00","1.94011530217583","0.235665507812323"
"1993","-157.23","58.45","2022-06-05 14:00:00","3.64939992842174","0.730249755493465"
"1994","-156.98","58.45","2022-06-05 14:00:00","3.14548430364881","0.11661821170381"
"1995","-156.73","58.45","2022-06-05 14:00:00","2.8203774489566","-0.146465900396054"
"1996","-156.48","58.45","2022-06-05 14:00:00","2.66630506999376","-0.2006098601422"
"1997","-156.23","58.45","2022-06-05 14:00:00","2.31222129999202","-0.156531123682196"
"1998","-155.98","58.45","2022-06-05 14:00:00","1.70264594744412","0.0416496520552998"
"1999","-157.23","58.95","2022-06-05 15:00:00","2.90377442472547","-0.780574967423033"
"2000","-156.98","58.95","2022-06-05 15:00:00","3.35220985799114","-0.538315455225534"
"2001","-156.73","58.95","2022-06-05 15:00:00","3.48967351720339","-0.326945766216541"
"2002","-156.48","58.95","2022-06-05 15:00:00","3.28895537213255","-0.0347072142533678"
"2003","-156.23","58.95","2022-06-05 15:00:00","2.65817739862646","0.276273477621933"
"2004","-155.98","58.95","2022-06-05 15:00:00","1.86131222761456","0.429334286904307"
"2005","-157.23","58.70","2022-06-05 15:00:00","4.08723405120832","0.121824361679401"
"2006","-156.98","58.70","2022-06-05 15:00:00","3.74163132958986","-0.0517139708402983"
"2007","-156.73","58.70","2022-06-05 15:00:00","3.4041562793387","-0.0694148807573074"
"2008","-156.48","58.70","2022-06-05 15:00:00","3.05607991860845","0.0301961221089997"
"2009","-156.23","58.70","2022-06-05 15:00:00","2.43024922332594","0.28946239089343"
"2010","-155.98","58.70","2022-06-05 15:00:00","1.56942281242351","0.460224110092813"
"2011","-157.23","58.45","2022-06-05 15:00:00","4.07274559355356","0.905176394673321"
"2012","-156.98","58.45","2022-06-05 15:00:00","3.33948828541623","0.535539746406363"
"2013","-156.73","58.45","2022-06-05 15:00:00","2.89387986827831","0.296403924194218"
"2014","-156.48","58.45","2022-06-05 15:00:00","2.64898959621124","0.208246451274211"
"2015","-156.23","58.45","2022-06-05 15:00:00","2.21963652180794","0.222129517875787"
"2016","-155.98","58.45","2022-06-05 15:00:00","1.53055134066683","0.320699290746976"
"2017","-157.23","58.95","2022-06-05 16:00:00","3.12357492865868","-0.449810905640487"
"2018","-156.98","58.95","2022-06-05 16:00:00","3.31969917252192","-0.21761661672913"
"2019","-156.73","58.95","2022-06-05 16:00:00","3.31086474712268","-0.082950870693844"
"2020","-156.48","58.95","2022-06-05 16:00:00","3.10979322503586","0.124253898334676"
"2021","-156.23","58.95","2022-06-05 16:00:00","2.57866757003325","0.419269063618165"
"2022","-155.98","58.95","2022-06-05 16:00:00","1.88746212679633","0.700401162300077"
"2023","-157.23","58.70","2022-06-05 16:00:00","4.09712860765548","0.553587732988412"
"2024","-156.98","58.70","2022-06-05 16:00:00","3.56635632966884","0.286685777573115"
"2025","-156.73","58.70","2022-06-05 16:00:00","3.15467210606402","0.167638481464601"
"2026","-156.48","58.70","2022-06-05 16:00:00","2.80942276146153","0.199569534648226"
"2027","-156.23","58.70","2022-06-05 16:00:00","2.23801212663837","0.429334286904307"
"2028","-155.98","58.70","2022-06-05 16:00:00","1.43301928425916","0.642092282573458"
"2029","-157.23","58.45","2022-06-05 16:00:00","4.05436998872313","1.46605228537699"
"2030","-156.98","58.45","2022-06-05 16:00:00","3.18824292258116","0.949949284463404"
"2031","-156.73","58.45","2022-06-05 16:00:00","2.70623667279835","0.60079015943377"
"2032","-156.48","58.45","2022-06-05 16:00:00","2.45145184428412","0.485907783305729"
"2033","-156.23","58.45","2022-06-05 16:00:00","2.03446696543976","0.524433293125102"
"2034","-155.98","58.45","2022-06-05 16:00:00","1.36481752017699","0.628903369301961"
"2035","-157.23","58.95","2022-06-05 17:00:00","3.17410784194236","-0.0555318141557315"
"2036","-156.98","58.95","2022-06-05 17:00:00","3.30379720680328","0.115576981708692"
"2037","-156.73","58.95","2022-06-05 17:00:00","3.26669262012645","0.205122761288856"
"2038","-156.48","58.95","2022-06-05 17:00:00","3.07975617867843","0.366860487197215"
"2039","-156.23","58.95","2022-06-05 17:00:00","2.6214261889656","0.587601246162273"
"2040","-155.98","58.95","2022-06-05 17:00:00","2.03658722753558","0.818407228413472"
"2041","-157.23","58.70","2022-06-05 17:00:00","3.92680088595804","0.901705628022928"
"2042","-156.98","58.70","2022-06-05 17:00:00","3.39037457571588","0.517491759824314"
"2043","-156.73","58.70","2022-06-05 17:00:00","2.99777271097343","0.31792267742666"
"2044","-156.48","58.70","2022-06-05 17:00:00","2.67301923329719","0.287727007568233"
"2045","-156.23","58.70","2022-06-05 17:00:00","2.16062256014098","0.445993966826198"
"2046","-155.98","58.70","2022-06-05 17:00:00","1.42347810482798","0.640356899248261"
"2047","-157.23","58.45","2022-06-05 17:00:00","3.83174246866216","1.79161019718394"
"2048","-156.98","58.45","2022-06-05 17:00:00","2.96208163236048","1.12661130696846"
"2049","-156.73","58.45","2022-06-05 17:00:00","2.4634666628271","0.688253479023698"
"2050","-156.48","58.45","2022-06-05 17:00:00","2.18783259037066","0.523392063129984"
"2051","-156.23","58.45","2022-06-05 17:00:00","1.78038889095748","0.556017269643687"
"2052","-155.98","58.45","2022-06-05 17:00:00","1.12593465738141","0.694847935659446"
"2053","-157.23","58.95","2022-06-05 18:00:00","3.08647034198185","0.359571877231388"
"2054","-156.98","58.95","2022-06-05 18:00:00","3.15891263025566","0.564000032939594"
"2055","-156.73","58.95","2022-06-05 18:00:00","3.0426515920016","0.660834422485585"
"2056","-156.48","58.95","2022-06-05 18:00:00","2.78009246913604","0.797582628511108"
"2057","-156.23","58.95","2022-06-05 18:00:00","2.32847664272663","0.965567734390177"
"2058","-155.98","58.95","2022-06-05 18:00:00","1.83904947560846","1.15333621017649"
"2059","-157.23","58.70","2022-06-05 18:00:00","3.64657291229399","1.32513915937099"
"2060","-156.98","58.70","2022-06-05 18:00:00","3.18258889032564","0.954808357773955"
"2061","-156.73","58.70","2022-06-05 18:00:00","2.79422754977483","0.751421432060868"
"2062","-156.48","58.70","2022-06-05 18:00:00","2.42106142091072","0.692418399004171"
"2063","-156.23","58.70","2022-06-05 18:00:00","1.89346953606781","0.778840488598981"
"2064","-155.98","58.70","2022-06-05 18:00:00","1.18671550412821","0.891987481401824"
"2065","-157.23","58.45","2022-06-05 18:00:00","3.37623949507709","2.08211336582192"
"2066","-156.98","58.45","2022-06-05 18:00:00","2.65146323532303","1.39559572237399"
"2067","-156.73","58.45","2022-06-05 18:00:00","2.19383999964214","1.0186704641412"
"2068","-156.48","58.45","2022-06-05 18:00:00","1.86237235866247","0.894069941392061"
"2069","-156.23","58.45","2022-06-05 18:00:00","1.40474912298158","0.915935771289543"
"2070","-155.98","58.45","2022-06-05 18:00:00","0.726265252319567","0.986392334292541"
"2071","-157.23","58.95","2022-06-05 19:00:00","2.87550426344788","0.590377859482588"
"2072","-156.98","58.95","2022-06-05 19:00:00","2.83133213645166","0.88886379141647"
"2073","-156.73","58.95","2022-06-05 19:00:00","2.62107281194963","1.06483166059144"
"2074","-156.48","58.95","2022-06-05 19:00:00","2.2949058262095","1.24843521639729"
"2075","-156.23","58.95","2022-06-05 19:00:00","1.82138062480997","1.39733110569919"
"2076","-155.98","58.95","2022-06-05 19:00:00","1.31039745971764","1.51013102183699"
"2077","-157.23","58.70","2022-06-05 19:00:00","3.24761026126408","1.63299616126094"
"2078","-156.98","58.70","2022-06-05 19:00:00","2.77125804373679","1.40253725567478"
"2079","-156.73","58.70","2022-06-05 19:00:00","2.33978470723767","1.29355518285241"
"2080","-156.48","58.70","2022-06-05 19:00:00","1.9298673687127","1.26821858630453"
"2081","-156.23","58.70","2022-06-05 19:00:00","1.4139369253968","1.2952905661776"
"2082","-155.98","58.70","2022-06-05 19:00:00","0.798707540593376","1.2512118297176"
"2083","-157.23","58.45","2022-06-05 19:00:00","2.81472341670108","2.35040362789737"
"2084","-156.98","58.45","2022-06-05 19:00:00","2.17475764077977","1.7912631205189"
"2085","-156.73","58.45","2022-06-05 19:00:00","1.73197623976961","1.49763626189557"
"2086","-156.48","58.45","2022-06-05 19:00:00","1.37188506049639","1.40600802232517"
"2087","-156.23","58.45","2022-06-05 19:00:00","0.934404314725778","1.37130035582123"
"2088","-155.98","58.45","2022-06-05 19:00:00","0.35097886135964","1.27689550293052"
"2089","-157.23","58.95","2022-06-05 20:00:00","2.51930023135033","0.759057118691735"
"2090","-156.98","58.95","2022-06-05 20:00:00","2.4072797172879","1.07559103720767"
"2091","-156.73","58.95","2022-06-05 20:00:00","2.14330708635846","1.28973733953697"
"2092","-156.48","58.95","2022-06-05 20:00:00","1.79770436474","1.53824423170518"
"2093","-156.23","58.95","2022-06-05 20:00:00","1.36976479840057","1.71178256422488"
"2094","-155.98","58.95","2022-06-05 20:00:00","0.91390844779953","1.77564467059213"
"2095","-157.23","58.70","2022-06-05 20:00:00","2.75182230785845","1.87803228677875"
"2096","-156.98","58.70","2022-06-05 20:00:00","2.18641908230678","1.69512288430299"
"2097","-156.73","58.70","2022-06-05 20:00:00","1.68321021156578","1.61737771133417"
"2098","-156.48","58.70","2022-06-05 20:00:00","1.25633077627427","1.62362509130487"
"2099","-156.23","58.70","2022-06-05 20:00:00","0.831924980094537","1.66562136777464"
"2100","-155.98","58.70","2022-06-05 20:00:00","0.372181482317828","1.56913405489369"
"2101","-157.23","58.45","2022-06-05 20:00:00","2.21928314479197","2.72871719279032"
"2102","-156.98","58.45","2022-06-05 20:00:00","1.57330995959917","2.19699574194996"
"2103","-156.73","58.45","2022-06-05 20:00:00","1.10402528239128","1.827359093683"
"2104","-156.48","58.45","2022-06-05 20:00:00","0.706829516441228","1.6784632043811"
"2105","-156.23","58.45","2022-06-05 20:00:00","0.302566210171778","1.60314756806755"
"2106","-155.98","58.45","2022-06-05 20:00:00","-0.173432630339541","1.44488060880958"
"2107","-157.23","58.95","2022-06-05 21:00:00","2.1323523988634","0.891987481401824"
"2108","-156.98","58.95","2022-06-05 21:00:00","1.89170265098796","1.18006111338452"
"2109","-156.73","58.95","2022-06-05 21:00:00","1.52913783260295","1.31229732276454"
"2110","-156.48","58.95","2022-06-05 21:00:00","1.15844534285063","1.42127939558691"
"2111","-156.23","58.95","2022-06-05 21:00:00","0.802948064785013","1.43655076884864"
"2112","-155.98","58.95","2022-06-05 21:00:00","0.437556230272241","1.40323140900486"
"2113","-157.23","58.70","2022-06-05 21:00:00","2.37794942496241","2.01339218614412"
"2114","-156.98","58.70","2022-06-05 21:00:00","1.8012381348997","1.85720768687639"
"2115","-156.73","58.70","2022-06-05 21:00:00","1.28354080650394","1.72740101415165"
"2116","-156.48","58.70","2022-06-05 21:00:00","0.851714092988846","1.59516480477164"
"2117","-156.23","58.70","2022-06-05 21:00:00","0.482788488316376","1.45321044877053"
"2118","-155.98","58.70","2022-06-05 21:00:00","0.0764049199511068","1.28696072621666"
"2119","-157.23","58.45","2022-06-05 21:00:00","1.77367472765405","2.75301255934307"
"2120","-156.98","58.45","2022-06-05 21:00:00","1.17682094768106","2.26155200164729"
"2121","-156.73","58.45","2022-06-05 21:00:00","0.710716663616896","1.90267472999655"
"2122","-156.48","58.45","2022-06-05 21:00:00","0.258040706159584","1.68193397103149"
"2123","-156.23","58.45","2022-06-05 21:00:00","-0.179793416626997","1.50110702854597"
"2124","-155.98","58.45","2022-06-05 21:00:00","-0.640243668435645","1.28140749957603"
"2125","-157.23","58.95","2022-06-05 22:00:00","2.34402523142931","0.482089939990296"
"2126","-156.98","58.95","2022-06-05 22:00:00","2.11892407225654","0.53727512973156"
"2127","-156.73","58.95","2022-06-05 22:00:00","1.83445557440086","0.528251136440536"
"2128","-156.48","58.95","2022-06-05 22:00:00","1.53726550397026","0.658751962495349"
"2129","-156.23","58.95","2022-06-05 22:00:00","1.1623324900263","0.866650884853948"
"2130","-155.98","58.95","2022-06-05 22:00:00","0.65028919388606","1.01277016083553"
"2131","-157.23","58.70","2022-06-05 22:00:00","2.41222699551148","1.30778532611902"
"2132","-156.98","58.70","2022-06-05 22:00:00","1.82279413287385","0.919753614604976"
"2133","-156.73","58.70","2022-06-05 22:00:00","1.35881011090551","0.644868895893773"
"2134","-156.48","58.70","2022-06-05 22:00:00","1.01780129049465","0.586560016167154"
"2135","-156.23","58.70","2022-06-05 22:00:00","0.689514042658708","0.748644818740553"
"2136","-155.98","58.70","2022-06-05 22:00:00","0.372534859333798","0.904135164678203"
"2137","-157.23","58.45","2022-06-05 22:00:00","2.02881293318425","1.96167776305325"
"2138","-156.98","58.45","2022-06-05 22:00:00","1.31357785286137","1.22934599982012"
"2139","-156.73","58.45","2022-06-05 22:00:00","0.824504062759171","0.638968592588103"
