"","id","date","lc","lon","lat","smaj","smin","eor","obs.type","keep","x","y","emf.x","emf.y"
"842","233824",2022-06-10,"G",-156.6227875,58.6897774,NA,NA,NA,"GPS",TRUE,-17435.1689511231,8077.09681388078,0.1,0.1
"843","233824",2022-06-15,"G",-156.6179199,58.6878319,NA,NA,NA,"GPS",TRUE,-17434.6270923697,8076.68083468377,0.1,0.1
"844","233824",2022-06-20,"G",-156.6221924,58.6495361,NA,NA,NA,"GPS",TRUE,-17435.1027048941,8068.49731680754,0.1,0.1
"845","233824",2022-06-25,"G",-156.6217041,58.6494331,NA,NA,NA,"GPS",TRUE,-17435.0483475868,8068.47531865427,0.1,0.1
"846","233824",2022-06-30,"G",-156.5906525,58.6518898,NA,NA,NA,"GPS",FALSE,-17431.5916992865,8069.00002440131,0.1,0.1
"847","233824",2022-07-01,"G",-156.6427002,58.6488457,NA,NA,NA,"GPS",TRUE,-17437.3856227474,8068.3498663535,0.1,0.1
"848","233824",2022-07-03,"G",-156.6418304,58.6485367,NA,NA,NA,"GPS",FALSE,-17437.2887970543,8068.28387339916,0.1,0.1
"849","233824",2022-07-05,"G",-156.6426239,58.6487427,NA,NA,NA,"GPS",TRUE,-17437.3771290703,8068.32786863691,0.1,0.1
"850","233824",2022-07-07,"G",-156.6201782,58.6570358,NA,NA,NA,"GPS",TRUE,-17434.8784851758,8070.09923511329,0.1,0.1
"851","233824",2022-07-09,"G",-156.628113,58.6464386,NA,NA,NA,"GPS",TRUE,-17435.7617830713,8067.83579888003,0.1,0.1
"852","233824",2022-07-11,"G",-157.560852,57.4994049,NA,NA,NA,"GPS",TRUE,-17539.5938135943,7826.81728242491,0.1,0.1
"853","233824",2022-07-13,"G",-157.560257,57.498661,NA,NA,NA,"GPS",TRUE,-17539.5275784973,7826.6634621655,0.1,0.1
"854","233824",2022-07-15,"G",-157.537476,57.6523399,NA,NA,NA,"GPS",TRUE,-17536.9916091776,7858.50753813256,0.1,0.1
"855","233824",2022-07-17,"G",-157.537567,57.6527481,NA,NA,NA,"GPS",FALSE,-17537.0017392512,7858.59230202434,0.1,0.1
"856","233824",2022-07-19,"G",-157.537704,57.6524162,NA,NA,NA,"GPS",TRUE,-17537.0169900215,7858.52338197198,0.1,0.1
"857","233824",2022-07-21,"G",-157.536392,57.6523895,NA,NA,NA,"GPS",TRUE,-17536.8709388495,7858.51783766264,0.1,0.1
"858","233824",2022-07-23,"G",-157.534912,57.6518784,NA,NA,NA,"GPS",FALSE,-17536.7061860032,7858.41170749689,0.1,0.1
"859","233824",2022-07-25,"G",-157.537323,57.6524658,NA,NA,NA,"GPS",FALSE,-17536.9745772955,7858.5336815238,0.1,0.1
"860","233824",2022-07-27,"G",-157.5354,57.6520081,NA,NA,NA,"GPS",TRUE,-17536.7605099147,7858.43863962344,0.1,0.1
"861","233824",2022-07-29,"G",-157.598679,57.6110992,NA,NA,NA,"GPS",TRUE,-17543.8046959726,7849.94871836462,0.1,0.1
"862","233824",2022-07-31,"G",-157.598663,57.6110992,NA,NA,NA,"GPS",TRUE,-17543.8029148607,7849.94871836462,0.1,0.1
"863","233824",2022-08-02,"G",-157.598907,57.6106377,NA,NA,NA,"GPS",TRUE,-17543.8300768165,7849.8529969097,0.1,0.1
"864","233824",2022-08-04,"G",-133.151855,40.7857552,NA,NA,NA,"GPS",TRUE,-14822.3966967798,4952.8736740021,0.1,0.1
"865","233824",2022-08-06,"G",-124.15712,40.8180351,NA,NA,NA,"GPS",TRUE,-13821.1073767594,4957.60245105406,0.1,0.1
"866","233824",2022-08-08,"G",-124.155174,40.8577919,NA,NA,NA,"GPS",FALSE,-13820.8907490303,4963.42972889289,0.1,0.1
"867","233824",2022-08-10,"G",-124.17028,40.8319092,NA,NA,NA,"GPS",TRUE,-13822.5723412582,4959.63562102946,0.1,0.1
"868","233824",2022-08-12,"G",-122.08255,37.4991226,NA,NA,NA,"GPS",TRUE,-13590.1673007444,4482.89457814967,0.1,0.1
"869","233824",2022-08-22,"G",-122.091507,37.4457741,NA,NA,NA,"GPS",TRUE,-13591.1643894234,4475.44336573922,0.1,0.1
"870","233824",2022-08-24,"G",-122.096497,37.4383736,NA,NA,NA,"GPS",FALSE,-13591.7198736825,4474.41015746404,0.1,0.1
"871","233824",2022-08-26,"G",-122.090843,37.4428558,NA,NA,NA,"GPS",FALSE,-13591.0904732815,4475.03591992029,0.1,0.1
"872","233824",2022-08-28,"G",-122.092735,37.4412155,NA,NA,NA,"GPS",FALSE,-13591.3010897581,4474.80691233177,0.1,0.1
"873","233824",2022-08-30,"G",-122.093147,37.4409866,NA,NA,NA,"GPS",TRUE,-13591.3469533883,4474.77495526493,0.1,0.1
"874","233824",2022-09-01,"G",-122.035522,37.4561653,NA,NA,NA,"GPS",FALSE,-13584.9321677313,4476.89428950592,0.1,0.1
"875","233824",2022-09-03,"G",-122.093246,37.4407539,NA,NA,NA,"GPS",TRUE,-13591.3579740179,4474.74246777553,0.1,0.1
"876","233824",2022-09-05,"G",-122.096886,37.438118,NA,NA,NA,"GPS",TRUE,-13591.7631769644,4474.37447414384,0.1,0.1
"877","233824",2022-09-07,"G",-122.096909,37.4380417,NA,NA,NA,"GPS",TRUE,-13591.7657373127,4474.36382222192,0.1,0.1
"878","233824",2022-09-09,"G",-122.043022,37.4570618,NA,NA,NA,"GPS",TRUE,-13585.7670639123,4477.01947737063,0.1,0.1
"879","233824",2022-09-11,"G",-122.041641,37.4619789,NA,NA,NA,"GPS",TRUE,-13585.6133316955,4477.70613144724,0.1,0.1
"880","233824",2022-09-13,"G",-122.038467,37.4760818,NA,NA,NA,"GPS",TRUE,-13585.2600036317,4479.67579976263,0.1,0.1
"881","233824",2022-09-15,"G",-122.099747,37.4392204,NA,NA,NA,"GPS",TRUE,-13592.0816620275,4474.52837679106,0.1,0.1
"882","233824",2022-09-17,"G",-122.099083,37.4356346,NA,NA,NA,"GPS",TRUE,-13592.0077458856,4474.02778274301,0.1,0.1
"883","233824",2022-09-19,"G",-122.097832,37.4373245,NA,NA,NA,"GPS",TRUE,-13591.8684852027,4474.26369748331,0.1,0.1
"884","233824",2022-09-21,"G",-122.09742,37.4371452,NA,NA,NA,"GPS",TRUE,-13591.8226215725,4474.23866644985,0.1,0.1
"885","233824",2022-10-01,"G",-122.098778,37.4348412,NA,NA,NA,"GPS",TRUE,-13591.973793441,4473.91702374933,0.1,0.1
"886","233824",2022-10-03,"G",-122.098831,37.4348412,NA,NA,NA,"GPS",TRUE,-13591.979693374,4473.91702374933,0.1,0.1
"887","233824",2022-10-05,"G",-122.096092,37.4385033,NA,NA,NA,"GPS",TRUE,-13591.6747892887,4474.42826442274,0.1,0.1
"888","233824",2022-10-07,"G",-122.095833,37.4378891,NA,NA,NA,"GPS",TRUE,-13591.6459575406,4474.34251841094,0.1,0.1
"889","233824",2022-10-09,"G",-122.044144,37.4554749,NA,NA,NA,"GPS",TRUE,-13585.891964381,4476.79788261571,0.1,0.1
"890","233824",2022-10-11,"G",-122.037926,37.4500732,NA,NA,NA,"GPS",TRUE,-13585.1997797872,4476.04362463257,0.1,0.1
"891","233824",2022-10-13,"G",-122.037773,37.4499207,NA,NA,NA,"GPS",TRUE,-13585.1827479051,4476.02233132938,0.1,0.1
"892","233824",2022-10-15,"G",-122.037773,37.4499702,NA,NA,NA,"GPS",TRUE,-13585.1827479051,4476.02924292136,0.1,0.1
"893","233824",2022-10-17,"G",-122.006592,37.4703217,NA,NA,NA,"GPS",TRUE,-13581.7116948627,4478.87127552036,0.1,0.1
"894","233824",2022-10-19,"G",-122.058098,37.492878,NA,NA,NA,"GPS",TRUE,-13587.4453165555,4482.02211441345,0.1,0.1
"895","233824",2022-10-21,"G",-122.046936,37.4552956,NA,NA,NA,"GPS",TRUE,-13586.2027683992,4476.77284545745,0.1,0.1
"896","233824",2022-10-23,"G",-122.03775,37.4600067,NA,NA,NA,"GPS",TRUE,-13585.1801875568,4477.4307158443,0.1,0.1
"897","233824",2022-10-25,"G",-122.009155,37.4595451,NA,NA,NA,"GPS",FALSE,-13581.9970067176,4477.36625496005,0.1,0.1
"898","233824",2022-10-27,"G",-122.018166,37.4587021,NA,NA,NA,"GPS",TRUE,-13583.0001066491,4477.24853388684,0.1,0.1
"899","233824",2022-10-29,"G",-122.01796,37.4583931,NA,NA,NA,"GPS",FALSE,-13582.977174834,4477.20538379305,0.1,0.1
"900","233824",2022-10-31,"G",-122.017982,37.4585724,NA,NA,NA,"GPS",TRUE,-13582.9796238628,4477.2304219971,0.1,0.1
"901","233824",2022-11-02,"G",-122.040001,37.4720116,NA,NA,NA,"GPS",TRUE,-13585.4307677306,4479.10730062164,0.1,0.1
"902","233824",2022-11-07,"G",-122.09343,37.4962044,NA,NA,NA,"GPS",TRUE,-13591.3784568042,4482.486852938,0.1,0.1
"903","233824",2022-11-12,"G",-122.079575,37.5010414,NA,NA,NA,"GPS",TRUE,-13589.8361252593,4483.16267789923,0.1,0.1
"904","233824",2022-11-17,"G",-122.060684,37.4926987,NA,NA,NA,"GPS",TRUE,-13587.7331887587,4481.99706461629,0.1,0.1
"905","233824",2022-11-22,"G",-122.086288,37.4938736,NA,NA,NA,"GPS",TRUE,-13590.5834130009,4482.16120964976,0.1,0.1
"906","233824",2022-11-27,"G",-122.010483,37.4604912,NA,NA,NA,"GPS",TRUE,-13582.1448390014,4477.49837506799,0.1,0.1
