"","id","date","u","v","u.se","v.se","x.se","y.se","s","s.se","geometry","dist_to_next_m","dis_to_next_km","timetilnext","lon","lat"
"603","233813",2022-08-26,23.0449450487679,-24.6649572500028,5.52389357040809,5.52389329103024,0.00356142336568611,0.00356142584169842,33.755438201498,NA,c(-145.486538504832, 60.4006308502001),384067.588852816,384.067588852816,24,-145.486538504832,60.4006308502001
"604","233813",2022-08-27,56.5265034142153,-60.4834376851191,3.78110228628127,3.78110119277399,90.7454045688665,90.7453783249954,82.7852514998332,NA,c(-133.299752776375, 53.2800710833956),1081281.11948828,1081.28111948828,24,-133.299752776375,53.2800710833956
"605","233813",2022-08-28,65.4237566060405,-69.9835212453168,3.7810147624196,3.78101366893763,0.00338117696166403,0.0033811795100199,95.8016762696474,NA,c(-119.194674254149, 43.2518251481593),1522208.16733774,1522.20816733774,24,-119.194674254149,43.2518251481593
"606","233813",2022-08-29,49.7361355383554,-53.1645987033631,7.79853646680226,7.79852531598563,187.162708969874,187.162441353373,72.8024484065702,NA,c(-108.471739733204, 34.3004530540153),1359637.45860357,1359.63745860357,24,-108.471739733204,34.3004530540153
"607","233813",2022-08-30,35.655245538406,-38.0737048793047,9.09960396728396,9.09960398452876,364.681314042847,364.681021643656,52.1622807934865,NA,c(-100.784623247007, 27.2193919001414),1076036.34263874,1076.03634263874,24,-100.784623247007,27.2193919001414
"608","233813",2022-08-31,23.1811052061255,-24.7108597772312,9.40817450406836,9.40817569208485,530.541230422851,530.541044005348,33.8820045078099,NA,c(-95.7868773808274, 22.3579512750308),739240.338795759,739.240338795759,24,-95.7868773808274,22.3579512750308
"609","233813",2022-09-01,12.3137145415137,-13.0760633971427,9.2104404337196,9.21043138994736,671.205309007579,671.204985659088,17.9613752189157,NA,c(-93.1320938664521, 19.711527132597),403098.970308881,403.098970308881,24,-93.1320938664521,19.711527132597
"610","233813",2022-09-02,3.0530735445707,-3.16931573903901,8.78992607167469,8.78989923988274,777.501934716922,777.500969854945,4.40066134996312,NA,c(-92.4738644356683, 19.063120740794),99824.9704021944,99.8249704021944,24,-92.4738644356683,19.063120740794
"611","233813",2022-09-03,-4.6008177847035,5.00938319707975,8.36256922773978,8.36253268399653,843.466342546125,843.463595855005,6.80157660482438,NA,c(-93.4657808202629, 20.086773274301),154127.964299041,154.127964299041,24,-93.4657808202629,20.086773274301
"612","233813",2022-09-04,-10.6479594463089,11.4600334112136,8.09880281916668,8.09878854523116,865.721563724501,865.716602167352,15.6432543345342,NA,c(-95.7614347520229, 22.4028719017154),350597.94537581,350.59794537581,24,-95.7614347520229,22.4028719017154
"613","233813",2022-09-05,-15.0883514402455,16.1826349033626,8.09987511437843,8.09988802003638,843.179853236527,843.173172183435,22.125460935902,NA,c(-99.0144179627354, 25.6073551771714),485901.380075567,485.901380075567,24,-99.0144179627354,25.6073551771714
"614","233813",2022-09-06,-17.9219937665134,19.1771876735266,8.36531009288838,8.36532218857304,776.954649023624,776.947493514158,26.2480930290894,NA,c(-102.878322184187, 29.294829618946),559811.446604719,559.811446604719,24,-102.878322184187,29.294829618946
"615","233813",2022-09-07,-19.1488864251124,20.4436917217058,8.7930504491196,8.79303810639629,670.45243870879,670.446003393357,28.0111474696631,NA,c(-107.006739148166, 33.0827465913572),575754.062946102,575.754062946102,24,-107.006739148166,33.0827465913572
"616","233813",2022-09-08,-18.7690294160427,19.9821470479,9.21213751071755,9.21208952346495,529.675347053328,529.67060703578,27.4146432750216,NA,c(-111.053260586458, 36.6327454440368),540388.096389727,540.388096389727,24,-111.053260586458,36.6327454440368
"617","233813",2022-09-09,-16.7824227393042,17.7925536521094,9.40610476546771,9.40604157526898,363.847429153466,363.844620970603,24.4586319832674,NA,c(-114.67147823085, 39.6612649619411),461991.574931054,461.991574931053,24,-114.67147823085,39.6612649619411
"618","233813",2022-09-10,-13.1890663948969,13.8749115343338,9.09029275124404,9.090227666385,186.59123175492,186.590251116294,19.1432662437028,NA,c(-117.51498381313, 41.9341688044538),348049.185083012,348.049185083012,24,-117.51498381313,41.9341688044538
"619","233813",2022-09-11,-7.98896038282079,8.22922069457337,7.77454467198839,7.77450381251855,0.00387210031715322,0.0038720962942167,11.4692441447497,NA,c(-119.237369065084, 43.2450525886105),202792.37489451,202.79237489451,24,-119.237369065084,43.2450525886105
"620","233813",2022-09-12,-1.18208610665148,0.855461132495591,3.6921435629249,3.69214114378479,88.6104199080057,88.610361849315,1.45927159700269,NA,c(-119.492238694079, 43.3797432364324),25485.9913334281,25.4859913334281,24,-119.492238694079,43.3797432364324
"621","233813",2022-09-13,1.06807817787359,-0.756823728520948,3.69205809718559,3.69205567810148,0.00337358447537084,0.00337358692019342,1.30903519996225,NA,c(-119.261965665395, 43.2606100803798),22858.4317261023,22.8584317261023,24,-119.261965665395,43.2606100803798
"622","233813",2022-09-14,-1.2385730094692,3.39249947999699,3.50054796313754,3.50054798649189,84.0121787409545,84.0121793014524,3.61147114882784,NA,c(-119.528990885262, 43.7927861283965),62969.6405342539,62.9696405342539,24,-119.528990885262,43.7927861283965
"623","233813",2022-09-15,2.05853277419232,-3.47869457864785,3.50046693323343,3.50046695658724,0.00335778671663942,0.00335778938282041,4.04213719817503,NA,c(-119.085180136626, 43.2470194454157),70451.3804699939,70.4513804699939,24,-119.085180136626,43.2470194454157
"624","233813",2022-09-16,10.9595252468158,-21.37066101127,3.49474876229451,3.49474886097908,83.8729995318536,83.873001900256,24.0167699088077,NA,c(-116.722376178391, 39.7854883577479),432216.510381445,432.216510381445,24,-116.722376178391,39.7854883577479
"625","233813",2022-09-17,10.8206449428042,-21.4297410667575,3.49466786665584,3.49466796533813,0.00335732054787621,0.00335732322036206,24.0066690610704,NA,c(-114.389492001225, 36.128747481006),455109.58881166,455.10958881166,24,-114.389492001225,36.128747481006
"626","233813",2022-09-18,1.64168260388145,-3.65552194294954,3.49457790391737,3.49457800480464,83.8688989782702,83.8689013995366,4.00746994282435,NA,c(-114.03552943891, 35.4867361811662),78199.3847472707,78.1993847472707,24,-114.03552943891,35.4867361811662
"627","233813",2022-09-19,-2.0338418166326,3.51201357410902,3.49449701223449,3.49449711311942,0.00335730682764945,0.00335730949752098,4.0584174137413,NA,c(-114.474016924656, 36.1036076878699),79177.1000427949,79.1771000427949,24,-114.474016924656,36.1036076878699
"628","233813",2022-09-20,-0.205800922393469,0.0726199555247993,3.49457287418901,3.49457297514057,83.8687782661868,83.8687806889962,0.218270864882417,NA,c(-114.518391273749, 36.1163190186838),4229.45440919486,4.22945440919486,24,-114.518391273749,36.1163190186838
"629","233813",2022-09-21,0.206505811055127,-0.0710047528287294,3.49449198262257,3.4944920835718,0.00335730642384279,0.00335730909369577,0.218371988103693,NA,c(-114.473869515353, 36.1038972438713),4231.3112452797,4.2313112452797,24,-114.473869515353,36.1038972438713
"630","233813",2022-09-22,-0.796954388837819,3.08121574185784,3.4945727261275,3.49457282708093,83.8687747127516,83.8687771356061,3.18257496653707,NA,c(-114.645686925469, 36.6411012900971),61683.4005514196,61.6834005514196,24,-114.645686925469,36.6411012900971
"631","233813",2022-09-23,0.797042622463112,-3.08099181615714,3.49449183456449,3.49449193551559,0.00335730640934358,0.00335730908181727,3.18241849821562,NA,c(-114.473847988845, 36.1039300388098),61680.3490313102,61.6803490313102,24,-114.473847988845,36.1039300388098
"632","233813",2022-09-24,4.98855697181987,-18.5578430403234,3.49457272176897,3.49457282272246,83.8687746081482,83.8687770310041,19.2164540586561,NA,c(-113.398347174173, 32.7903325175581),381417.057243776,381.417057243776,24,-113.398347174173,32.7903325175581
"633","233813",2022-09-25,5.03056777562005,-18.6095819182585,3.49449183020606,3.49449193115722,0.00335730640910606,0.00335730908149629,19.2775297035761,NA,c(-112.313778552995, 29.3374735890131),397587.174891373,397.587174891373,24,-112.313778552995,29.3374735890131
"634","233813",2022-09-26,0.922978979637013,-3.23585138386258,3.49457272164067,3.49457282259416,83.868774605069,83.8687770279249,3.36509490496065,NA,c(-112.114778033427, 28.7243184651147),70871.8402339322,70.8718402339322,24,-112.114778033427,28.7243184651147
"635","233813",2022-09-27,-0.861918131902573,3.21937951380812,3.49449183007776,3.49449193102892,0.00335730641194485,0.00335730908149155,3.33276271814658,NA,c(-112.300603849124, 29.3343282604434),70194.9822990342,70.1949822990342,24,-112.300603849124,29.3343282604434
"636","233813",2022-09-28,-0.32406979212046,0.755904324741549,3.49457272163689,3.49457282259039,83.8687746049784,83.8687770278342,0.822471715108029,NA,c(-112.370473234714, 29.4770332672091),17251.2313196597,17.2512313196597,24,-112.370473234714,29.4770332672091
"637","233813",2022-09-29,0.289488712183817,-0.780682461511562,3.49449183007399,3.49449193102515,0.00335730641250088,0.00335730908147245,0.832627660209704,NA,c(-112.308060722382, 29.3296526071032),17467.7074525714,17.4677074525714,24,-112.308060722382,29.3296526071032
"638","233813",2022-09-30,0.978759133259349,-1.39035938788223,3.49457272163678,3.49457282259027,83.8687746049757,83.8687770278316,1.70030392332026,NA,c(-112.097046212962, 29.0666426017568),35704.66189845,35.70466189845,24,-112.097046212962,29.0666426017568
"639","233813",2022-10-01,1.22591588266423,-1.54437247576789,3.49449183007388,3.49449193102503,0.00335730641250139,0.00335730908147549,1.97179007399468,NA,c(-111.832744059072, 28.7737002953835),41506.3404183958,41.5063404183958,24,-111.832744059072,28.7737002953835
"640","233813",2022-10-02,1.03094872621633,-1.24271117745765,3.49457272163678,3.49457282259027,83.8687746049756,83.8687770278315,1.61468253154367,NA,c(-111.610475493047, 28.5373722327623),34072.4202188383,34.0724202188383,24,-111.610475493047,28.5373722327623
"641","233813",2022-10-03,0.76617300612048,-0.842368214467014,3.49449183007387,3.49449193102503,0.00335730641250206,0.00335730908147599,1.13868577057976,NA,c(-111.445291911841, 28.3768729590463),24068.1064926222,24.0681064926222,24,-111.445291911841,28.3768729590463
"642","233813",2022-10-04,0.431587106487597,-0.343341302546003,3.49457504465235,3.49457441101339,83.8688303567041,83.8688151495452,0.551505203408558,NA,c(-111.352242766328, 28.311383325209),11659.8352368726,11.6598352368726,24,-111.352242766328,28.311383325209
"643","233813",2022-10-05,-0.18351377875883,0.298622950176101,3.49449415303568,3.49449351941139,0.00335730659905687,0.00335730920903285,0.350503884884197,NA,c(-111.391807542066, 28.3683446408925),7423.65409774826,7.42365409774826,24,-111.391807542066,28.3683446408925
"644","233813",2022-10-06,-1.07913614304947,1.08352785243997,3.49464212509612,3.49464149120291,83.8704402687236,83.8704250554625,1.52922377834895,NA,c(-111.624462385088, 28.5747625963809),32310.7649671464,32.3107649671464,24,-111.624462385088,28.5747625963809
"645","233813",2022-10-07,-1.07150084712144,1.03789429398335,3.4945612319269,3.49456059804836,0.00335731198622968,0.00335731459617336,1.49175689433125,NA,c(-111.855473326237, 28.7721058180904),31455.4726622782,31.4554726622782,24,-111.855473326237,28.7721058180904
"646","233813",2022-10-08,-0.160586982074015,0.161703049248498,3.49692928379724,3.49692919899276,83.9253314423095,83.9253294070255,0.227909457809398,NA,c(-111.890097456952, 28.8028198044444),4800.96140796643,4.80096140796643,24,-111.890097456952,28.8028198044444
"647","233813",2022-10-09,0.155838326017808,-0.164259849375443,3.49684833769254,3.49684825289002,0.00335749572280264,0.00335749837670327,0.226421911627105,NA,c(-111.856499388892, 28.7716220611615),4770.19921287176,4.77019921287176,24,-111.856499388892,28.7716220611615
"648","233813",2022-10-10,-0.1222386843558,0.060018335063764,3.57375199601421,3.57375227214676,85.7690551985583,85.769061825663,0.136174146097579,NA,c(-111.882852825828, 28.7830218962985),2864.23325881834,2.86423325881834,24,-111.882852825828,28.7830218962985
"649","233813",2022-10-11,-0.0447182572781875,-0.0187777766712894,3.57366927185936,3.57366954798552,0.00336373115905463,0.00336373383747718,0.0485007983011306,NA,c(-111.892493888406, 28.7794552412759),1019.87391818167,1.01987391818167,24,-111.892493888406,28.7794552412759
"650","233813",2022-10-12,0.388407838800084,-0.400655200303622,5.58785835083869,5.58785977550221,134.10704826132,134.107082452849,0.558012368094587,NA,c(-111.808755921655, 28.7033261982594),11760.597914811,11.760597914811,24,-111.808755921655,28.7033261982594
"651","233813",2022-10-13,0.631739139609108,-0.611490273489481,4.6982754840066,4.69827526602487,179.913203683608,179.913233935337,0.879212542676226,NA,c(-111.67255569972, 28.5870268863381),18544.2452846993,18.5442452846993,24,-111.67255569972,28.5870268863381
"652","233813",2022-10-14,0.685273448376801,-0.65128101650852,4.60812093913066,4.60812233539321,139.408400702989,139.408375693337,0.945392332122427,NA,c(-111.524813712715, 28.4630166941775),19962.0668500677,19.9620668500677,24,-111.524813712715,28.4630166941775
"653","233813",2022-10-15,0.549010765103164,-0.520027429360739,5.80861613208835,5.80861509003155,0.00359620723926774,0.00359620959351099,0.756201922494179,NA,c(-111.406449369959, 28.3638927478111),15984.1048602503,15.9841048602503,24,-111.406449369959,28.3638927478111
"654","233813",2022-10-16,0.222948893089178,-0.217727532389303,5.80865595548237,5.80865691570759,139.406129436191,139.406152481329,0.311632305197481,NA,c(-111.358381740758, 28.3223625794876),6591.99653459375,6.59199653459375,24,-111.358381740758,28.3223625794876
"655","233813",2022-10-17,0.00532595105533734,-0.0109787143155607,4.60814731585785,4.60814601604386,179.913251240847,179.913191881633,0.0122023736153587,NA,c(-111.357233488787, 28.3202680574708),258.603418420237,0.258603418420237,24,-111.357233488787,28.3202680574708
"656","233813",2022-10-18,-0.103856805878197,0.100217918909509,4.69824629402535,4.69824627866007,134.109406377684,134.109369241624,0.144325560481289,NA,c(-111.379624566252, 28.3393861115504),3053.22552987728,3.05322552987728,24,-111.379624566252,28.3393861115504
"657","233813",2022-10-19,-0.104599377711424,0.115862367285906,5.5878272571452,5.5878257098273,0.00356911107141809,0.00356911338746929,0.15609329896566,NA,c(-111.402175738988, 28.3614842442587),3302.71198999024,3.30271198999024,24,-111.402175738988,28.3614842442587
"658","233813",2022-10-20,0.00309949063586236,0.0359535248983652,3.5737565039309,3.57375653705066,85.7691633815709,85.7691641764361,0.0360876928479834,NA,c(-111.401507770975, 28.3683407996024),765.211583826936,0.765211583826936,24,-111.401507770975,28.3683407996024
"659","233813",2022-10-21,0.0419148791514763,-0.00306715641829475,3.57367377908976,3.57367381220875,0.00336373238074135,0.00336373503924062,0.042026950213948,NA,c(-111.392471104594, 28.3677559067716),886.555090909158,0.886555090909158,24,-111.392471104594,28.3677559067716
"660","233813",2022-10-22,0.0118451932866667,-0.00119873016058621,3.49692928895436,3.49692938812306,83.9253315658969,83.9253339459181,0.0119060428019733,NA,c(-111.389917257197, 28.3675273093514),251.164287148353,0.251164287148353,24,-111.389917257197,28.3675273093514
"661","233813",2022-10-23,-0.0122020649874799,-0.000541741203915431,3.49684834283125,3.49684844199765,0.00335749575106655,0.00335749841975231,0.012214085046647,NA,c(-111.392547969551, 28.3674240011957),257.651992211749,0.257651992211749,24,-111.392547969551,28.3674240011957
"662","233813",2022-10-24,-0.0302267562528828,-0.00109621759645235,3.49464211521339,3.49464221612187,83.8704400315354,83.8704424533109,0.030246418985624,NA,c(-111.399064682288, 28.367214957241),638.036733458624,0.638036733458624,24,-111.399064682288,28.367214957241
"663","233813",2022-10-25,-0.0215415457851229,-0.00226459460281971,3.49456122204386,3.49456132295,0.00335731198626239,0.00335731465522758,0.0216602535491574,NA,c(-111.403708946246, 28.3667831049983),456.939200006691,0.456939200006691,24,-111.403708946246,28.3667831049983
