,id,date,u,v,u.se,v.se,x.se,y.se,s,s.se,geometry,dist_to_next_m,dis_to_next_km,timetilnext,lon,lat,
1405,233818,9/22/22,0.004232807,0.004757644,10.47618263,10.47618017,539.7755839,539.7772707,0.006368032,NA,c(-114.232799315255, 27.7034679240702),135.5612504,0.13556125,24,-114.2327993,27.70346792
1406,233818,9/23/22,0.005215913,0.003846991,10.47600418,10.47601228,475.0746813,475.0752358,0.006481133,NA,c(-114.23167478703, 27.7042061182082),137.8182443,0.137818244,24,-114.2316748,27.70420612
1407,233818,9/24/22,0.007968349,0.003095322,11.78303167,11.78304743,293.6122391,293.6124126,0.008548427,NA,c(-114.229956845607, 27.704800071933),181.5648327,0.181564833,24,-114.2299568,27.70480007
1408,233818,9/25/22,0.012490114,0.002502637,12.2337017,12.23370893,0.004793955,0.004793957,0.012738373,NA,c(-114.227264031167, 27.7052802944419),270.423691,0.270423691,24,-114.227264,27.70528029
1409,233818,9/26/22,0.018781229,0.002068938,6.890244502,6.8902468,165.3639541,165.3640092,0.018894771,NA,c(-114.223214895177, 27.7056772952732),401.0601198,0.40106012,24,-114.2232149,27.7056773
1410,233818,9/27/22,-0.006679578,0.004063875,6.890085008,6.890087306,0.003885488,0.003885489,0.007818686,NA,c(-114.224654983331, 27.7064570909746),166.1851609,0.166185161,24,-114.224655,27.70645709
1411,233818,9/28/22,-0.063893044,0.008487505,6.843335803,6.84333276,164.2381584,164.2380853,0.064453653,NA,c(-114.238429904119, 27.7080856857047),1368.108536,1.368108536,24,-114.2384299,27.70808569
1412,233818,9/29/22,-0.073127227,0.008461006,6.843177395,6.843174352,0.003879087,0.003879087,0.07361508,NA,c(-114.254195817524, 27.7097091812097),1562.513695,1.562513695,24,-114.2541958,27.70970918
1413,233818,9/30/22,-0.034381017,0.003984277,11.27481989,11.27480452,270.5925455,270.5921765,0.034611559,NA,c(-114.261608312471, 27.7104736846286),734.6382697,0.73463827,24,-114.2616083,27.71047368
1414,233818,10/1/22,-0.005321247,0.000626717,9.595639544,9.595623818,383.6373588,383.6363068,0.005358026,NA,c(-114.262755550207, 27.7105939370733),113.7251226,0.113725123,24,-114.2627556,27.71059394
1415,233818,10/2/22,0.014051971,-0.001611661,8.777073168,8.777072975,314.9744799,314.9734932,0.014144092,NA,c(-114.259726006199, 27.7102846964858),300.2102031,0.300210203,24,-114.259726,27.7102847
1416,233818,10/3/22,0.023738635,-0.002730856,13.12378477,13.12374365,0.004972293,0.004972285,0.023895196,NA,c(-114.254608059236, 27.7097607060647),507.1808142,0.507180814,24,-114.2546081,27.70976071
1417,233818,10/4/22,0.023738635,-0.002730856,20.56165071,20.56162447,493.4739055,493.4732756,0.023895196,NA,c(-114.249490112272, 27.7092367131002),507.1832508,0.507183251,-2904,-114.2494901,27.70923671
1418,233819,6/5/22,-8.01E-14,2.12E-14,1.00E-05,1.00E-05,1.00E-05,1.00E-05,1.85674635563173e-314,NA,c(-156.6592407, 58.709671),4729828.04,4729.82804,24,-156.6592407,58.709671
1419,233819,6/6/22,-0.160731155,0.042475069,10.22971522,10.22969851,245.5103238,245.5099228,0.166246792,NA,c(-156.693893239722, 58.7144354090999),2070.054383,2.070054383,24,-156.6938932,58.71443541
1420,233819,6/7/22,-0.276876931,0.070446484,9.912581857,9.912535875,389.7668138,389.764822,0.285698341,NA,c(-156.753586706763, 58.7223360079787),3556.752476,3.556752476,24,-156.7535867,58.72233601
1421,233819,6/8/22,-0.348436813,0.083914074,8.597782874,8.5977672,415.2373964,415.2336643,0.358398918,NA,c(-156.82870817423, 58.7317446537469),4460.667674,4.460667674,24,-156.8287082,58.73174465
1422,233819,6/9/22,-0.375410799,0.082877842,9.294811147,9.294803145,295.9974928,295.9941456,0.384450263,NA,c(-156.909645116307, 58.7410346089427),4783.546823,4.783546823,24,-156.9096451,58.74103461
1423,233819,6/10/22,-0.35779889,0.067337786,12.33308612,12.33294666,0.004747147,0.004747119,0.364080243,NA,c(-156.986785007178, 58.7485808126695),4528.894255,4.528894255,24,-156.986785,58.74858081
1424,233819,6/11/22,-0.295600571,0.037293739,15.78479964,15.78441806,378.8308067,378.8216489,0.297944579,NA,c(-157.050515364974, 58.7527594644525),3705.465018,3.705465018,24,-157.0505154,58.75275946
1425,233819,6/12/22,-0.237863254,0.011772607,17.08694857,17.08633812,724.7489068,724.7232622,0.238154407,NA,c(-157.101797652091, 58.7540784328984),2961.563812,2.961563812,24,-157.1017977,58.75407843
1426,233819,6/13/22,-0.184586991,-0.009225556,17.26905556,17.26831622,1040.840376,1040.792914,0.184817391,NA,c(-157.141593807666, 58.7530448328776),2298.283326,2.298283326,24,-157.1415938,58.75304483
1427,233819,6/14/22,-0.135771782,-0.025700752,16.82000984,16.81936658,1310.825079,1310.755788,0.138182869,NA,c(-157.170865615633, 58.7501652451663),1718.559954,1.718559954,24,-157.1708656,58.75016525
1428,233819,6/15/22,-0.091417627,-0.037652979,16.07156038,16.07113321,1522.829205,1522.742549,0.098868242,NA,c(-157.190574859927, 58.7459460625051),1229.981835,1.229981835,24,-157.1905749,58.74594606
1429,233819,6/16/22,-0.051524526,-0.045082239,15.29387547,15.29367785,1668.545467,1668.448322,0.068463019,NA,c(-157.201683324483, 58.7408937225507),852.2818212,0.852281821,24,-157.2016833,58.74089372
1430,233819,6/17/22,-0.016092479,-0.047988531,14.71549035,14.71542924,1742.688687,1742.587973,0.050614889,NA,c(-157.205152793234, 58.7355148667365),630.720449,0.630720449,24,-157.2051528,58.73551487
1431,233819,6/18/22,0.014878514,-0.046371854,14.50195341,14.50194558,1742.687125,1742.590105,0.048700298,NA,c(-157.201945050115, 58.7303164250399),606.9635089,0.606963509,24,-157.2019451,58.73031643
1432,233819,6/19/22,0.041388452,-0.04023221,14.71553318,14.71538734,1668.538722,1668.457183,0.057720315,NA,c(-157.193021879061, 58.7258056266229),718.9340842,0.718934084,24,-157.1930219,58.72580563
1433,233819,6/20/22,0.063437337,-0.029569598,15.29398147,15.29359146,1522.818489,1522.757309,0.069990405,NA,c(-157.179345064006, 58.7224899362987),871.3756624,0.871375662,24,-157.1793451,58.72248994
1434,233819,6/21/22,0.081025167,-0.014384018,16.07158873,16.0710512,1310.815365,1310.77405,0.082292027,NA,c(-157.161876388884, 58.7208769167875),1024.327102,1.024327102,24,-157.1618764,58.72087692
1435,233819,6/22/22,0.094151944,0.00532453,16.81988378,16.81942228,1040.836602,1040.809386,0.094302382,NA,c(-157.141577637629, 58.7214740167458),1173.784289,1.173784289,24,-157.1415776,58.72147402
1436,233819,6/23/22,0.102817666,0.029556046,17.26888864,17.26846531,724.751095,724.7361485,0.106981458,NA,c(-157.119410594177, 58.7247882846051),1331.703331,1.331703331,24,-157.1194106,58.72478828
1437,233819,6/24/22,0.107022334,0.05831053,17.08679592,17.08644313,378.8379216,378.8325815,0.121876569,NA,c(-157.096337042461, 58.7313260083178),1517.323144,1.517323144,24,-157.096337,58.73132601
1438,233819,6/25/22,0.106765949,0.091587982,15.78473071,15.7845082,0.005479408,0.005479359,0.140667431,NA,c(-157.073318766415, 58.7415922811945),1751.459707,1.751459707,24,-157.0733188,58.74159228
1439,233819,6/26/22,0.102048457,0.129388454,12.33309405,12.3330566,295.9908313,295.9899326,0.16478822,NA,c(-157.051317549335, 58.7560904509745),2051.773653,2.051773653,24,-157.0513175,58.75609045
1440,233819,6/27/22,0.092076683,0.146008526,9.294842612,9.294837306,415.2333535,415.2322367,0.172616932,NA,c(-157.031466215256, 58.7724436946356),2148.677738,2.148677738,24,-157.0314662,58.77244369
1441,233819,6/28/22,0.076850567,0.141447953,8.597756817,8.597754055,389.7667788,389.7663479,0.160976809,NA,c(-157.014897566012, 58.7882787803471),2003.0598,2.0030598,24,-157.0148976,58.78827878
1442,233819,6/29/22,0.056370107,0.115706735,9.912502101,9.912492192,245.5144033,245.5141715,0.128707566,NA,c(-157.002744415206, 58.8012267510795),1600.967248,1.600967248,24,-157.0027444,58.80122675
1443,233819,6/30/22,0.030635304,0.068784872,10.2296484,10.22963875,0.004344345,0.004344343,0.075298609,NA,c(-156.996139576444, 58.8089217109487),936.3891408,0.936389141,24,-156.9961396,58.80892171
1444,233819,7/1/22,-0.000353903,0.000682119,0.00019364,0.00019364,0.003286148,0.003286148,0.000768996,NA,c(-156.996215799117, 58.8089980991177),9.561126361,0.009561126,24,-156.9962158,58.8089981
1445,233819,7/2/22,0.105989006,-0.043498226,5.872900496,5.872904492,140.9479805,140.9480764,0.114566399,NA,c(-156.973365293848, 58.8041322219834),1422.87393,1.42287393,24,-156.9733653,58.80413222
1446,233819,7/3/22,-0.117239895,0.039165886,5.872764552,5.872768547,0.003668795,0.003668796,0.123608898,NA,c(-156.998641707442, 58.8085135492925),1535.06779,1.53506779,24,-156.9986417,58.80851355
1447,233819,7/4/22,-0.670048237,0.248677393,6.083032885,6.0830336,145.9910995,145.9911167,0.714699452,NA,c(-157.143099825494, 58.836318845172),8871.882398,8.871882398,24,-157.1430998,58.83631885
1448,233819,7/5/22,0.302785629,-0.804755521,6.082892076,6.082892792,0.00369512,0.00369512,0.859831719,NA,c(-157.077820555585, 58.7462550437822),10697.64548,10.69764548,24,-157.0778206,58.74625504
1449,233819,7/6/22,2.801297019,-3.121162089,9.37709675,9.377106037,225.0477173,225.0479401,4.193875106,NA,c(-156.473879287534, 58.3947307300453),52479.30543,52.47930543,24,-156.4738793,58.39473073
1450,233819,7/7/22,2.678109681,-2.795513858,7.855824693,7.855830341,296.692899,296.6931648,3.871326542,NA,c(-155.896490441251, 58.0768641823468),48903.49298,48.90349298,24,-155.8964904,58.07686418
1451,233819,7/8/22,-0.066806728,0.172219754,7.855694978,7.855701192,225.0567858,225.0569246,0.184723529,NA,c(-155.910893682292, 58.0965292946912),2344.84765,2.34484765,24,-155.9108937,58.09652929
1452,233819,7/9/22,-5.433452208,5.782038746,9.377257543,9.377263327,0.004193303,0.004193304,7.934379305,NA,c(-157.082322441671, 58.7504693015776),99695.2366,99.6952366,24,-157.0823224,58.7504693
1453,233819,7/10/22,-13.4218571,14.0339737,6.085788761,6.085788967,146.0572398,146.0572447,19.41889553,NA,c(-159.975996759639, 60.2875821093022),236289.7496,236.2897496,24,-159.9759968,60.28758211
1454,233819,7/11/22,13.75793611,-13.55074867,6.085647888,6.085648095,0.00369547,0.003695469,19.31071194,NA,c(-157.009845331463, 58.8045600461831),234774.7037,234.7747037,24,-157.0098453,58.80456005
1455,233819,7/12/22,76.10674152,-76.97295792,5.961411683,5.961414298,143.0722244,143.0722872,108.2443971,NA,c(-140.601717117212, 49.0694074847927),1517149.482,1517.149482,24,-140.6017171,49.06940748
1456,233819,7/13/22,80.71027987,-80.44957936,5.96127369,5.961276304,0.003679794,0.003679794,113.9573784,NA,c(-123.200930397661, 36.3499739910583),1996234.32,1996.23432,24,-123.2009304,36.34997399
1457,233819,7/14/22,27.56721445,-23.97922534,5.957713679,5.957714491,142.9834734,142.9834929,36.53792302,NA,c(-117.257425770734, 32.0564008113857),725447.0301,725.4470301,24,-117.2574258,32.05640081
1458,233819,7/15/22,0.707291608,3.019243447,5.957575772,5.957576583,0.003679331,0.003679331,3.100982493,NA,c(-117.104936764374, 32.6090558228296),63100.52223,63.10052223,24,-117.1049368,32.60905582
1459,233819,7/16/22,0.13111977,0.545144782,5.957713693,5.957718094,142.9834737,142.9835793,0.560721142,NA,c(-117.076666472715, 32.7084828411114),11368.14625,11.36814625,24,-117.0766665,32.70848284
1460,233819,7/17/22,-0.105954183,-0.489857064,5.957575785,5.957580186,0.003679331,0.003679332,0.501184828,NA,c(-117.099509735606, 32.6191493344891),10161.0013,10.1610013,24,-117.0995097,32.61914933
1461,233819,7/18/22,-0.003922405,-0.085728772,5.961413008,5.961414652,143.0722562,143.0722957,0.085823184,NA,c(-117.100355643765, 32.6035051612315),1741.358883,1.741358883,24,-117.1003556,32.60350516
1462,233819,7/19/22,0.011069871,0.081796092,5.961275015,5.961276658,0.003679794,0.003679794,0.082541763,NA,c(-117.097969027623, 32.6184309272602),1674.658974,1.674658974,24,-117.097969,32.61843093
1463,233819,7/20/22,-0.060979371,0.012712051,6.085788773,6.085791515,146.0572401,146.0573059,0.062289634,NA,c(-117.111115736035, 32.6207504829012),1257.993835,1.257993835,24,-117.1111157,32.62075048
1464,233819,7/21/22,0.019539758,-0.04020327,6.085647901,6.085650642,0.00369547,0.00369547,0.044700169,NA,c(-117.106903048761, 32.6134148849073),906.0968968,0.906096897,24,-117.106903,32.61341488
1465,233819,7/22/22,0.25263079,-0.076949498,9.377517286,9.377519152,225.05781,225.0578548,0.26408732,NA,c(-117.052437526413, 32.5993728561028),5335.366904,5.335366904,24,-117.0524375,32.59937286
1466,233819,7/23/22,0.240598833,-0.0427255,7.855944971,7.855948759,296.7063761,296.706619,0.244362982,NA,c(-117.000565460167, 32.5915751463086),4936.192166,4.936192166,24,-117.0005655,32.59157515
1467,233819,7/24/22,-0.016558949,0.062469544,7.855781212,7.855780006,225.0691029,225.0693599,0.06462695,NA,c(-117.004135497764, 32.6029760540012),1311.097398,1.311097398,24,-117.0041355,32.60297605
1468,233819,7/25/22,-0.518842556,0.238635635,9.377770747,9.377781458,0.004193392,0.004193394,0.571090679,NA,c(-117.11599570531, 32.6465143962044),11540.3546,11.5403546,24,-117.1159957,32.6465144
1469,233819,7/26/22,-1.266254826,0.485773593,6.08985902,6.089863208,146.1549249,146.1550254,1.356227334,NA,c(-117.388992895623, 32.7350756867904),27379.7124,27.3797124,24,-117.3889929,32.73507569
1470,233819,7/27/22,1.271109601,-0.482395091,6.089718053,6.089722241,0.003695987,0.003695987,1.359567814,NA,c(-117.11494717192, 32.6471301184247),27446.74122,27.44674122,24,-117.1149472,32.64713012
1471,233819,7/28/22,7.093326761,-2.665898551,6.090038818,6.090037029,146.15924,146.159197,7.577678332,NA,c(-115.585671177226, 32.1595413646303),153465.0848,153.4650848,24,-115.5856712,32.15954136
1472,233819,7/29/22,7.716972863,-2.899960033,6.089897847,6.089896058,0.00369601,0.00369601,8.243872777,NA,c(-113.921925256293, 31.6261314917463),167895.2797,167.8952797,24,-113.9219253,31.62613149
1473,233819,7/30/22,3.141927568,-1.18453441,9.381998527,9.381975127,225.1653586,225.164797,3.357858006,NA,c(-113.244527866682, 31.4073530995477),68665.73137,68.66573137,24,-113.2445279,31.4073531
1474,233819,7/31/22,0.053509518,-0.025965317,7.860130298,7.860122118,296.9890606,296.9882814,0.059476602,NA,c(-113.232991446402, 31.4025517085405),1218.106534,1.218106534,24,-113.2329914,31.40255171
1475,233819,8/1/22,-1.54826408,0.575740801,7.855917196,7.855909805,225.4202854,225.420026,1.651847188,NA,c(-113.56679047528, 31.5089568774014),33800.69475,33.80069475,24,-113.5667905,31.50895688
1476,233819,8/2/22,-1.663393226,0.620583944,9.392403181,9.392392374,0.004195918,0.004195916,1.775387692,NA,c(-113.92541084931, 31.6235128749456),36285.77469,36.28577469,24,-113.9254108,31.62351287
1477,233819,8/3/22,-0.291860713,0.108557667,6.223033488,6.223033607,149.3510751,149.3510779,0.311412903,NA,c(-113.988338177234, 31.6435384404384),6360.109072,6.360109072,24,-113.9883382,31.64353844
1478,233819,8/4/22,0.303848494,-0.111884474,6.222889438,6.222889557,0.003713064,0.003713064,0.32379321,NA,c(-113.92282975821, 31.6229002388981),6612.909765,6.612909765,24,-113.9228298,31.62290024
1479,233819,8/5/22,0.123716436,-0.040735729,9.400674124,9.400675525,225.6135677,225.6136013,0.130252598,NA,c(-113.896156580995, 31.6153848293669),2660.303392,2.660303392,24,-113.8961566,31.61538483
1480,233819,8/6/22,0.002176986,0.006390972,7.86447405,7.864472427,297.5474413,297.5474121,0.006751577,NA,c(-113.895687232252, 31.6165639282231),138.4378972,0.138437897,24,-113.8956872,31.61656393
1481,233819,8/7/22,-0.060769179,0.029495351,7.860082265,7.860084915,225.8789913,225.8790099,0.067549011,NA,c(-113.908788803936, 31.6220054614109),1380.258332,1.380258332,24,-113.9087888,31.62200546
1482,233819,8/8/22,-0.065122058,0.028577409,9.411515707,9.411516485,0.004199221,0.004199221,0.071116459,NA,c(-113.9228288375, 31.6272773389848),1452.862359,1.452862359,24,-113.9228288,31.62727734
1483,233819,8/9/22,-0.010880973,0.003636867,6.358871159,6.35887594,152.6111415,152.6112562,0.011473367,NA,c(-113.925174863536, 31.6279482893005),234.3159086,0.234315909,24,-113.9251749,31.62794829
1484,233819,8/10/22,0.012193348,-0.006139027,6.358723965,6.358728746,0.00373078,0.003730781,0.013651571,NA,c(-113.922546030427, 31.6268158131076),278.9399417,0.278939942,24,-113.922546,31.62681581
1485,233819,8/11/22,0.004100186,-0.000749922,11.90577012,11.90580644,285.7351758,285.7360475,0.004168305,NA,c(-113.921662027948, 31.6266774613605),85.10001435,0.085100014,24,-113.921662,31.62667746
1486,233819,8/12/22,-0.001575389,0.003041525,12.43995786,12.43999351,503.7105872,503.7124427,0.003425306,NA,c(-113.922001675069, 31.6272385388946),70.18924023,0.07018924,24,-113.9220017,31.62723854
1487,233819,8/13/22,-0.004833349,0.005235294,11.55295561,11.55296991,647.7496805,647.7523468,0.007125276,NA,c(-113.923043724138, 31.6282042984487),145.8289709,0.145828971,24,-113.9230437,31.6282043
1488,233819,8/14/22,-0.005673693,0.005831386,10.67178933,10.6717841,697.710203,697.7119121,0.008136083,NA,c(-113.924266947701, 31.6292800077605),166.4935251,0.166493525,24,-113.9242669,31.62928001
1489,233819,8/15/22,-0.004096421,0.004829801,10.67493484,10.6749621,647.3010619,647.3014868,0.006333059,NA,c(-113.925150118302, 31.6301709462919),129.6386763,0.129638676,24,-113.9251501,31.63017095
1490,233819,8/16/22,-0.000101534,0.002230539,11.55818451,11.55822715,502.9718811,502.9713155,0.002232849,NA,c(-113.925172008486, 31.6305824040329),45.79900146,0.045799001,24,-113.925172,31.6305824
1491,233819,8/17/22,0.00631097,-0.0019664,12.43724104,12.43723626,285.0715571,285.0713622,0.006610224,NA,c(-113.923811390798, 31.6302196708774),134.9859514,0.134985951,24,-113.9238114,31.63021967
1492,233819,8/18/22,0.015141088,-0.007761017,11.87784407,11.87783595,0.004656699,0.004656698,0.017014286,NA,c(-113.920547037782, 31.6287880165703),347.6516389,0.347651639,24,-113.920547,31.62878802
1493,233819,8/19/22,0.02638885,-0.015153329,6.213145295,6.21315008,149.1137612,149.1138761,0.030430007,NA,c(-113.914857744017, 31.6259926736013),621.9094956,0.621909496,24,-113.9148577,31.62599267
1494,233819,8/20/22,0.02336172,-0.012463075,6.213001474,6.213006259,0.003711786,0.003711786,0.02647826,NA,c(-113.909821058295, 31.6236935266107),541.0911156,0.541091116,24,-113.9098211,31.62369353
1495,233819,8/21/22,0.006059368,0.000309977,5.969458068,5.969460634,143.2653355,143.265397,0.006067484,NA,c(-113.908514641671, 31.6237506834815),123.8595684,0.123859568,24,-113.9085146,31.62375068
1496,233819,8/22/22,-0.009278179,0.005789879,5.969319889,5.969322454,0.0036808,0.0036808,0.010936512,NA,c(-113.910514976848, 31.6248187876377),223.556365,0.223556365,24,-113.910515,31.62481879
1497,233819,8/23/22,-0.022650874,0.003976462,6.097844731,6.097844628,146.3465797,146.3465772,0.022997119,NA,c(-113.915398373825, 31.6255523533573),469.5108154,0.469510815,24,-113.9153984,31.62555235
1498,233819,8/24/22,-0.024483632,0.004356903,6.097703579,6.097703476,0.003697003,0.003697003,0.02486827,NA,c(-113.920676938906, 31.6263560906975),507.7101412,0.507710141,24,-113.9206769,31.62635609
1499,233819,8/25/22,-0.014776186,0.006931252,9.634678083,9.634671442,231.2295977,231.2294383,0.016321178,NA,c(-113.923862644915, 31.6276347097611),333.4532263,0.333453226,24,-113.9238626,31.62763471
